travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
7.95,18,Human,2,18,16,257,-7.95,"-7.240003850826903,-6.69306706209716,-7.639569553923008,-7.0780459508377636"
5.683333333333334,19,Human,1,19,17,476,-5.683333333333334,"-5.583258024842621,-5.546081476899227,-5.471732130939303,-5.679602617157531"
2.933333333333333,20,Human,3,20,18,810,-2.933333333333333,"-2.1234316119925367,-2.4508778401824105,-2.079932832969146,-2.9076641515576243"
4.816666666666666,21,Human,2,21,15,1026,-4.816666666666666,"-4.298132117259022,-4.189231333541345,-4.720312391173581,-4.5701777841807"
6.233333333333333,22,Human,2,22,19,1539,-6.233333333333333,"-5.606163537253445,-5.791470888611794,-6.159939890017581,-5.541351035949585"
7.316666666666666,23,Human,2,23,5,1235,-7.316666666666666,"-6.480213308880208,-7.118645256970424,-7.225758470611188,-7.0820135314027555"
7.933333333333334,24,Human,1,24,20,1283,-7.933333333333334,"-6.553856691700053,-7.632248834971522,-6.535789054882834,-6.792621576865843"
2.6666666666666665,26,Human,2,25,21,958,-2.6666666666666665,"-2.3833034588363042,-2.5755801728647247,-2.600904605765179,-3.5245025042331655"
1.5,27,Human,1,26,2,853,-1.5,"-1.1111208321144828,-1.4876567343369866,-1.20732230199141,-1.404420214144702"
2.4166666666666665,28,Human,0,27,22,1518,-2.4166666666666665,"-2.37129232920068,-2.6440930002861625,-2.795356094748063,-3.1150493912237387"
3.0,29,Human,3,28,23,1411,-3.0,"-2.1348183596961605,-1.5300012267047625,-2.638584514326719,-2.9181955743310044"
1.8166666666666667,32,Human,0,31,22,587,-1.8166666666666667,"-1.7687943572215497,-2.1190685675335406,-2.16299412101968,-2.2622336405257375"
4.016666666666667,33,Human,1,32,25,1187,-4.016666666666667,"-3.2013400113138664,-3.9213502533026228,-3.4363884411326318,-3.3419606882134496"
2.566666666666667,35,Human,2,34,26,357,-2.566666666666667,"-3.779555152866224,-2.884919567609561,-2.470937455953032,-2.7608648137945204"
2.15,37,Human,0,35,27,1708,-2.15,"-2.070022441172055,-2.2259122358845533,-2.412378429428758,-1.85233415155992"
3.5,39,Human,3,36,28,1309,-3.5,"-3.257996417636175,-3.2467831042947584,-3.686866511746093,-3.3787005103473016"
3.45,40,Human,2,37,27,1318,-3.45,"-2.959497049107798,-2.950121111952883,-3.344806636382431,-3.2568001041588843"
3.966666666666667,41,Human,2,18,2,466,-3.966666666666667,"-3.0411856377648965,-3.8014051451291193,-3.7632031076521333,-3.41789212659035"
2.816666666666667,42,Human,1,38,29,1605,-2.816666666666667,"-2.4422226200568025,-2.7215028907766783,-2.9819634742418843,-3.3256699718583995"
2.15,45,Human,3,39,29,1219,-2.15,"-1.7256172517924377,-2.0631802280370612,-1.771023084591522,-2.0867537263149916"
1.9166666666666667,46,Human,2,40,18,234,-1.9166666666666667,"-1.0170229965589501,-1.381089646612605,-1.8442115842716778,-1.5757099914310042"
1.8,47,Human,2,41,30,1734,-1.8,"-0.9548026487471546,-1.1830133228159563,-1.7880589853394386,-1.3481962755961763"
2.5166666666666666,48,Human,1,17,12,981,-2.5166666666666666,"-1.973819255824438,-2.456108082053648,-2.379411070156586,-2.3456683971080383"
7.8,49,Human,3,42,31,1027,-7.8,"-5.66778424168015,-5.887113697680461,-6.7345201102186,-7.899754342029537"
1.3166666666666667,50,Human,2,13,32,731,-1.3166666666666667,"-0.8357411570390986,-1.1123813504752662,-1.3386469337930142,-1.0147156176761947"
1.75,51,Human,2,43,9,1262,-1.75,"-1.368841568458306,-1.5769340970099321,-1.7057115001488166,-1.5571485534498517"
2.45,52,Human,3,44,33,1236,-2.45,"-2.2403150421441405,-2.2062538737264004,-2.265952922683234,-2.394432234275273"
1.95,53,Human,3,18,9,13,-1.95,"-1.8055108451951936,-1.9755546905615373,-2.069402822206374,-1.8586958447478699"
4.033333333333333,54,Human,3,45,5,385,-4.033333333333333,"-3.840507836801514,-3.121629124212429,-3.750101918604912,-3.894769968289696"
1.6833333333333333,55,Human,2,46,29,188,-1.6833333333333333,"-1.2155970544982813,-5.963321684575833,-1.6352783304487062,-6.542641400000236"
4.816666666666666,57,Human,3,48,34,1156,-4.816666666666666,"-3.211261521658545,-3.3224239801554685,-3.6268533475468776,-4.672836371104349"
4.716666666666667,58,Human,2,0,35,445,-4.716666666666667,"-3.453613553814156,-3.1754661773583495,-4.694848425767497,-4.686506810921379"
3.3666666666666667,59,Human,2,49,5,574,-3.3666666666666667,"-3.276293362732484,-2.719152240350933,-3.39696347363744,-3.2392228786056227"
1.45,63,Human,0,50,38,1553,-1.45,"-1.3753422892837057,-1.477259539762412,-1.6555749865074445,-1.5562688710754906"
3.7666666666666666,64,Human,3,51,11,1356,-3.7666666666666666,"-3.1642318551774036,-3.14189059220688,-3.169163227398793,-3.6197608385793028"
8.033333333333333,68,Human,3,55,40,589,-8.033333333333333,"-5.432758745473857,-4.652858756109948,-6.05880614756411,-7.700970354419606"
4.583333333333333,70,Human,3,57,41,598,-4.583333333333333,"-4.423075135733974,-4.511854742380022,-4.814484790282585,-4.475889410726729"
5.666666666666667,71,Human,3,58,42,1258,-5.666666666666667,"-4.609324285343958,-5.500443683077642,-4.57848140162492,-5.477137343134041"
3.4833333333333334,74,Human,3,13,43,1735,-3.4833333333333334,"-3.163068602544808,-3.46885590773847,-3.463184991767939,-3.369023340338617"
3.683333333333333,75,Human,2,60,9,1662,-3.683333333333333,"-1.9562944914357083,-2.3741382900121097,-3.64054544062602,-2.292516439922643"
2.5166666666666666,79,Human,3,64,29,1655,-2.5166666666666666,"-2.0377594655673987,-2.170104613736732,-2.3016302380579883,-2.461242152173976"
1.9833333333333334,80,Human,0,65,44,626,-1.9833333333333334,"-5.338995783666338,-3.348356443649165,-2.367688311070517,-2.3200989670117256"
5.95,81,Human,2,66,45,486,-5.95,"-4.797598469423837,-4.879686206501632,-5.78567453755183,-5.334015501559557"
3.95,82,Human,1,67,12,1091,-3.95,"-3.9689051610186277,-3.8765150157059143,-4.231760609867978,-4.698664369762639"
5.333333333333333,83,Human,3,54,23,191,-5.333333333333333,"-4.061546581499611,-4.040329159980638,-4.825547143394386,-5.176992646758789"
4.65,84,Human,2,66,3,836,-4.65,"-3.6296864978685157,-3.71249635146345,-4.459616901665879,-4.56476641489193"
5.033333333333333,85,Human,1,68,46,1436,-5.033333333333333,"-3.873292807585379,-4.92571679326028,-4.813398161948284,-3.7647737690278396"
2.283333333333333,86,Human,1,69,47,414,-2.283333333333333,"-1.586063041456788,-2.273740375625549,-2.0901748803633584,-1.6678649479143288"
2.6666666666666665,87,Human,2,70,29,1390,-2.6666666666666665,"-2.0994242624699586,-2.697454964105154,-2.716409220476941,-2.8188068885279227"
3.533333333333333,88,Human,1,71,12,593,-3.533333333333333,"-3.2163099059979086,-3.4946991778335046,-3.724500114716847,-3.5277597990716516"
2.966666666666667,90,Human,3,20,48,1026,-2.966666666666667,"-2.8377762780321873,-3.4775953254849243,-3.4212599136483544,-2.89621962434196"
3.35,91,Human,1,73,49,1440,-3.35,"-2.770186021832836,-3.3001780714957807,-3.5428973993671833,-3.306070227298876"
1.65,93,Human,2,41,51,1790,-1.65,"-1.1783193031467412,-1.2758953782690905,-1.5794483541198543,-1.770030013442975"
3.1666666666666665,94,Human,2,27,18,1027,-3.1666666666666665,"-2.7029067722521773,-2.698524885240597,-3.079751266198476,-2.9356523152467395"
2.9166666666666665,95,Human,0,75,52,494,-2.9166666666666665,"-2.923596226460486,-2.9570391380470173,-3.015172535973264,-3.0208264559466436"
3.8,97,Human,1,77,34,1433,-3.8,"-3.112815138113502,-3.7585376868525664,-3.4779358335640347,-3.524995711566678"
2.4166666666666665,98,Human,2,78,44,465,-2.4166666666666665,"-1.6133312182230146,-2.029922900875629,-2.4003275389406737,-3.1542105324710374"
2.6666666666666665,99,Human,3,7,34,395,-2.6666666666666665,"-2.484100101908953,-2.410276434140472,-2.4767155479761884,-2.6556015713621113"
7.916666666666667,103,Human,2,81,55,278,-7.916666666666667,"-6.2061081320676,-6.986555885546009,-8.045307758373918,-6.316356680078895"
7.166666666666667,104,Human,3,82,56,356,-7.166666666666667,"-6.2903783409866305,-6.534864134318244,-6.480453612623969,-7.345872900064884"
5.483333333333333,105,Human,0,83,39,187,-5.483333333333333,"-5.433901775374096,-8.503957125980648,-5.900491001395768,-5.493376312221022"
4.45,106,Human,3,84,10,1087,-4.45,"-3.09587255814969,-3.805328891984157,-3.6509206755344072,-4.305551127645854"
4.633333333333334,109,Human,2,86,9,282,-4.633333333333334,"-4.3506630880314585,-4.685805113927928,-4.530980117719107,-4.520059634237634"
2.7333333333333334,111,Human,3,88,57,1503,-2.7333333333333334,"-1.922368033126788,-2.464737205355953,-1.9863218996745222,-2.6596654392039265"
3.5166666666666666,112,Human,2,27,9,1787,-3.5166666666666666,"-1.4665274503980792,-1.6868271953903968,-3.499058451763248,-1.908027013227719"
2.066666666666667,113,Human,1,45,12,1565,-2.066666666666667,"-1.4954354543155397,-1.9844111786367278,-1.7425310104073302,-1.817478411486463"
4.583333333333333,114,Human,0,89,58,791,-4.583333333333333,"-4.52059281589923,-3.0202271054376384,-3.0712134395030066,-3.720585740330103"
6.2,116,Human,3,29,60,122,-6.2,"-4.690601415197106,-6.00019634178922,-5.920892484551685,-6.008875787573858"
5.483333333333333,118,Human,1,91,15,16,-5.483333333333333,"-4.314354402013212,-5.279660673706194,-4.283476698252068,-4.385598378951972"
4.083333333333333,121,Human,1,76,12,1551,-4.083333333333333,"-3.2752320570221087,-4.006494835572134,-3.9453140811491783,-3.714635008952089"
3.966666666666667,122,Human,3,78,63,1721,-3.966666666666667,"-3.2718143198745,-3.3270564522560377,-3.2259067726969928,-3.9968079164374695"
5.0,123,Human,1,17,4,830,-5.0,"-3.9999475349909694,-4.817105660246726,-4.0557681987641265,-4.6746559997008905"
5.7,124,Human,1,92,64,1240,-5.7,"-5.524437470542445,-5.537099711877129,-5.48308951637656,-5.599189807180027"
4.7,126,Human,3,93,66,1485,-4.7,"-3.7845364437904703,-3.0750889517896827,-3.8104385357421497,-4.585002799437817"
3.1,128,Human,1,25,29,1444,-3.1,"-1.974938225529828,-3.0484014851613104,-3.0059536554418553,-2.104400552180523"
2.9833333333333334,129,Human,3,94,9,145,-2.9833333333333334,"-2.187459321158201,-2.329211684386477,-2.617980900732814,-2.9188759776883515"
5.433333333333334,131,Human,2,96,67,667,-5.433333333333334,"-4.886053921409085,-5.02832943868969,-5.32745344170251,-5.106572692912405"
1.6666666666666667,132,Human,0,97,5,1294,-1.6666666666666667,"-1.669230883983482,-1.8155339086454338,-2.138663446162095,-1.5446974394720694"
1.3333333333333333,135,Human,1,98,5,347,-1.3333333333333333,"-1.0318032713418765,-1.285949493840745,-1.3694362092237566,-1.802160455213521"
3.1666666666666665,136,Human,1,36,69,1798,-3.1666666666666665,"-3.0554843122847752,-3.049622315974604,-3.404983642029082,-3.1864920078600325"
3.8833333333333333,137,Human,0,99,18,394,-3.8833333333333333,"-3.7786582227885557,-3.753505168539757,-3.8986312452994336,-4.6691932233954105"
3.3333333333333335,138,Human,2,68,70,1619,-3.3333333333333335,"-2.467774534137606,-3.34159779251571,-3.2447683752773226,-2.530306416931479"
6.8,140,Human,0,100,72,983,-6.8,"-6.62363803014879,-6.597176401488378,-7.274130643480966,-8.46530486632674"
3.783333333333333,143,Human,3,101,75,63,-3.783333333333333,"-3.2829706291129277,-3.49788417818435,-3.4633084188449956,-3.627605554259621"
2.316666666666667,147,Human,1,103,5,772,-2.316666666666667,"-1.8938846780463927,-2.236531597605679,-2.0960403212653644,-2.2533813993108645"
1.5166666666666666,148,Human,2,25,77,758,-1.5166666666666666,"-1.4212113119542331,-2.1654733871796754,-1.4771225434980426,-1.6675157152548137"
8.983333333333333,149,Human,2,104,78,954,-8.983333333333333,"-8.251751698297474,-8.234678344245804,-8.641513366811846,-7.301835422376711"
5.466666666666667,150,Human,2,105,7,154,-5.466666666666667,"-4.564684487580229,-4.617997287350657,-5.324154515867038,-3.501306692439553"
2.6,153,Human,2,42,5,631,-2.6,"-2.241601531224702,-2.5319699614923716,-2.512156968391817,-2.8467985852507605"
4.333333333333333,155,Human,2,107,29,1438,-4.333333333333333,"-3.90659566124204,-3.937668706697102,-4.239595280675078,-4.184044918871452"
1.45,156,Human,0,108,63,162,-1.45,"-1.4287908852362725,-1.66781569479793,-1.6035877887403873,-1.6575603501029919"
3.3833333333333333,158,Human,3,109,11,1349,-3.3833333333333333,"-2.0016226077058294,-3.248089143205212,-3.447281902994831,-3.464171269708592"
3.55,160,Human,2,92,81,1101,-3.55,"-3.4790563590653907,-3.1743641741504174,-3.4639305370154125,-3.209820443301563"
2.8,161,Human,3,13,82,943,-2.8,"-2.548153874136868,-2.8207808756145094,-2.825978106507136,-2.7410683871690367"
6.4,163,Human,2,112,78,510,-6.4,"-5.859594256048732,-5.847726378982324,-6.135753944770364,-7.1417860376509035"
4.133333333333334,164,Human,2,113,77,326,-4.133333333333334,"-1.0858668103025382,-2.9696829041417954,-4.084112811131034,-3.659864659443715"
3.1166666666666667,166,Human,3,115,3,1583,-3.1166666666666667,"-2.3214780375965147,-2.8850087860480604,-2.463317255648012,-3.0410983352010303"
6.683333333333334,167,Human,0,64,84,1329,-6.683333333333334,"-6.455552953305936,-5.155762861627787,-5.233990456755042,-5.863615465059916"
1.35,168,Human,1,69,31,426,-1.35,"-0.974411086716642,-1.3063217799952214,-1.311156374814367,-1.1254537847764556"
4.133333333333334,169,Human,0,116,15,399,-4.133333333333334,"-4.067203123876062,-2.8162368358434233,-3.423140537667336,-3.1825202798220893"
4.65,172,Human,0,89,64,1556,-4.65,"-4.445469547204537,-4.474996420171756,-4.402987199034907,-5.166121604165853"
4.816666666666666,173,Human,2,118,4,763,-4.816666666666666,"-3.1609786272541824,-4.112708270716841,-4.324185948368597,-3.5262565079930326"
2.6666666666666665,176,Human,2,121,18,1747,-2.6666666666666665,"-1.3518133415646338,-1.3015942505418554,-2.5899936288281777,-1.9826002830198641"
7.15,177,Human,2,37,64,218,-7.15,"-6.155406021364178,-6.176562961197096,-7.010661325367697,-6.161299646605777"
2.966666666666667,181,Human,3,116,44,503,-2.966666666666667,"-2.478686319356455,-2.484428278844912,-2.4665646178217004,-2.905274655372659"
1.7166666666666666,183,Human,1,124,57,1522,-1.7166666666666666,"-1.5402562593494111,-1.686495015790387,-1.6893293115861474,-2.1646381622580466"
4.816666666666666,185,Human,3,35,15,1749,-4.816666666666666,"-4.724470958893315,-4.611239580304243,-4.730267884198585,-4.670622690755457"
5.233333333333333,186,Human,2,80,12,262,-5.233333333333333,"-4.671713354927862,-4.7720888946740185,-5.077004161073998,-4.750060132111863"
5.183333333333334,189,Human,1,128,40,1295,-5.183333333333334,"-5.149571521122962,-5.082806569324166,-4.574118343762072,-4.622029196904147"
3.45,190,Human,3,20,18,1377,-3.45,"-2.4769508608356445,-2.860925428739211,-2.4707191585054815,-3.36460054869424"
3.6333333333333333,191,Human,2,55,44,1620,-3.6333333333333333,"-1.702230414223114,-2.369199375768822,-3.6599580800093428,-2.663937543269478"
5.233333333333333,192,Human,3,84,3,1383,-5.233333333333333,"-3.2789553845803736,-4.280548146608529,-4.556006949180916,-5.081343540324042"
6.216666666666667,194,Human,3,129,7,219,-6.216666666666667,"-5.201372608726107,-5.605094387875269,-5.228422176187432,-5.9892087821291895"
7.516666666666667,195,Human,1,15,15,1401,-7.516666666666667,"-6.167130062294095,-7.22040257975234,-6.25607889843598,-6.155817445749742"
4.2,198,Human,2,130,47,1777,-4.2,"-2.8651580856492904,-3.641941407551611,-4.170313675893055,-2.7704200965182304"
5.566666666666666,199,Human,3,84,3,1747,-5.566666666666666,"-3.386392887816865,-4.5173605643151955,-4.803768828423021,-5.384173382805198"
5.166666666666667,200,Human,2,132,2,1717,-5.166666666666667,"-2.8299444163878187,-2.9441315126200323,-5.152587734226323,-3.0507394578704634"
4.7,202,Human,2,100,44,1192,-4.7,"-3.1015495358690965,-3.145508564080092,-4.542454559516743,-3.247219455078227"
5.483333333333333,203,Human,2,134,15,1440,-5.483333333333333,"-3.421140853311517,-4.405299473428007,-5.360080414262744,-4.542647963950247"
4.616666666666666,204,Human,1,69,70,400,-4.616666666666666,"-3.572256016748354,-4.447231135019966,-3.888896021923775,-4.582881271773056"
3.466666666666667,206,Human,3,82,18,412,-3.466666666666667,"-1.7145355813443792,-1.80985784893972,-2.088291683666524,-3.390289881787407"
4.433333333333334,209,Human,3,136,44,428,-4.433333333333334,"-3.017614006454139,-3.8170574489994147,-3.5351203347100983,-4.303197867796623"
1.7166666666666666,210,Human,3,137,18,44,-1.7166666666666666,"-1.3438081798011183,-1.5297126712098157,-1.578253050477843,-1.6577214359698298"
7.366666666666666,212,Human,2,139,91,935,-7.366666666666666,"-6.162057940725495,-6.926946497668636,-7.132068170289321,-6.358106794864774"
3.4833333333333334,213,Human,0,140,44,557,-3.4833333333333334,"-3.4380717122500792,-3.6313452934835095,-3.8216927778489844,-4.503733090165391"
1.0333333333333334,215,Human,0,141,18,462,-1.0333333333333334,"-0.9889429307475404,-1.3516832517332222,-1.438075038267459,-1.8869345559303752"
