travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.2666666666666666,126,AV,1,93,66,1485,-3.2666666666666666,"0,0,0,0"
3.75,143,AV,0,101,75,63,-3.75,"0,0,0,0"
4.366666666666666,76,AV,2,61,44,400,-4.366666666666666,"0,0,0,0"
3.0166666666666666,10,AV,0,10,10,360,-3.0166666666666666,"0,0,0,0"
5.083333333333333,7,AV,0,7,7,1679,-5.083333333333333,"0,0,0,0"
2.6333333333333333,107,AV,1,85,29,137,-2.6333333333333333,"0,0,0,0"
3.8,137,AV,0,99,18,394,-3.8,"0,0,0,0"
1.5333333333333334,93,AV,2,41,51,1790,-1.5333333333333334,"0,0,0,0"
6.933333333333334,114,AV,1,89,58,791,-6.933333333333334,"0,0,0,0"
1.9666666666666666,128,AV,0,25,29,1444,-1.9666666666666666,"0,0,0,0"
3.7666666666666666,160,AV,0,92,81,1101,-3.7666666666666666,"0,0,0,0"
0.9833333333333333,50,AV,0,13,32,731,-0.9833333333333333,"0,0,0,0"
2.716666666666667,173,AV,0,118,4,763,-2.716666666666667,"0,0,0,0"
3.566666666666667,54,AV,3,45,5,385,-3.566666666666667,"0,0,0,0"
6.766666666666667,72,AV,2,59,5,231,-6.766666666666667,"0,0,0,0"
5.716666666666667,71,AV,3,58,42,1258,-5.716666666666667,"0,0,0,0"
9.516666666666667,6,AV,2,6,6,637,-9.516666666666667,"0,0,0,0"
3.4166666666666665,56,AV,2,47,12,208,-3.4166666666666665,"0,0,0,0"
6.25,103,AV,0,81,55,278,-6.25,"0,0,0,0"
6.45,55,AV,2,46,29,188,-6.45,"0,0,0,0"
5.116666666666666,41,AV,1,18,2,466,-5.116666666666666,"0,0,0,0"
1.0666666666666667,168,AV,3,69,31,426,-1.0666666666666667,"0,0,0,0"
2.85,169,AV,1,116,15,399,-2.85,"0,0,0,0"
2.65,119,AV,3,1,62,798,-2.65,"0,0,0,0"
5.866666666666666,172,AV,2,89,64,1556,-5.866666666666666,"0,0,0,0"
5.216666666666667,189,AV,2,128,40,1295,-5.216666666666667,"0,0,0,0"
4.4,61,AV,1,36,34,1461,-4.4,"0,0,0,0"
7.566666666666666,149,AV,1,104,78,954,-7.566666666666666,"0,0,0,0"
1.1,139,AV,3,41,71,1711,-1.1,"0,0,0,0"
4.983333333333333,182,AV,2,96,89,1558,-4.983333333333333,"0,0,0,0"
5.316666666666666,123,AV,2,17,4,830,-5.316666666666666,"0,0,0,0"
2.6166666666666667,205,AV,1,40,75,908,-2.6166666666666667,"0,0,0,0"
5.916666666666667,118,AV,2,91,15,16,-5.916666666666667,"0,0,0,0"
6.933333333333334,124,AV,2,92,64,1240,-6.933333333333334,"0,0,0,0"
4.1,155,AV,3,107,29,1438,-4.1,"0,0,0,0"
1.9833333333333334,52,AV,3,44,33,1236,-1.9833333333333334,"0,0,0,0"
6.183333333333334,140,AV,0,100,72,983,-6.183333333333334,"0,0,0,0"
2.433333333333333,166,AV,0,115,3,1583,-2.433333333333333,"0,0,0,0"
6.133333333333334,194,AV,2,129,7,219,-6.133333333333334,"0,0,0,0"
5.45,85,AV,3,68,46,1436,-5.45,"0,0,0,0"
2.7666666666666666,181,AV,3,116,44,503,-2.7666666666666666,"0,0,0,0"
3.6,96,AV,0,76,12,922,-3.6,"0,0,0,0"
5.316666666666666,186,AV,2,80,12,262,-5.316666666666666,"0,0,0,0"
2.316666666666667,190,AV,0,20,18,1377,-2.316666666666667,"0,0,0,0"
1.4833333333333334,196,AV,2,130,18,1054,-1.4833333333333334,"0,0,0,0"
2.3333333333333335,127,AV,2,15,5,1748,-2.3333333333333335,"0,0,0,0"
2.7,170,AV,0,100,85,162,-2.7,"0,0,0,0"
4.616666666666666,175,AV,1,120,28,17,-4.616666666666666,"0,0,0,0"
9.65,125,AV,3,13,65,787,-9.65,"0,0,0,0"
1.55,221,AV,3,144,18,443,-1.55,"0,0,0,0"
2.3833333333333333,215,AV,3,141,18,462,-2.3833333333333333,"0,0,0,0"
2.433333333333333,174,AV,1,119,86,1363,-2.433333333333333,"0,0,0,0"
4.783333333333333,192,AV,3,84,3,1383,-4.783333333333333,"0,0,0,0"
3.9833333333333334,77,AV,0,62,5,175,-3.9833333333333334,"0,0,0,0"
5.216666666666667,115,AV,3,62,59,1691,-5.216666666666667,"0,0,0,0"
2.9,57,AV,1,48,34,1156,-2.9,"0,0,0,0"
2.8666666666666667,94,AV,1,27,18,1027,-2.8666666666666667,"0,0,0,0"
2.2333333333333334,198,AV,1,130,47,1777,-2.2333333333333334,"0,0,0,0"
1.7833333333333334,112,AV,3,27,9,1787,-1.7833333333333334,"0,0,0,0"
4.466666666666667,109,AV,3,86,9,282,-4.466666666666667,"0,0,0,0"
1.4833333333333334,210,AV,3,137,18,44,-1.4833333333333334,"0,0,0,0"
3.466666666666667,0,Human,2,0,0,70,-3.466666666666667,"-2.8116613781283766,-2.097164117722093,-3.3776190865724907,-2.7222583279505836"
1.5833333333333333,1,Human,1,1,1,569,-1.5833333333333333,"-0.8601109681196439,-1.543100757897981,-1.2961432385956169,-1.0742102739749877"
1.8,2,Human,0,2,2,1548,-1.8,"-1.7635773150538152,-4.176073906461963,-2.3236464505663346,-1.9690656750769335"
5.016666666666667,3,Human,2,3,3,850,-5.016666666666667,"-1.466621651426265,-2.5825828504194313,-4.8815422197121805,-2.93778355017989"
3.6333333333333333,4,Human,2,4,4,1175,-3.6333333333333333,"-2.510978723557955,-3.144532528945673,-3.5303872037258994,-3.1004859574528885"
1.3666666666666667,5,Human,0,5,5,154,-1.3666666666666667,"-1.2877436846186507,-1.455339083573803,-1.530791328522299,-1.89917829410562"
4.883333333333334,8,Human,1,8,8,271,-4.883333333333334,"-4.9756180749355075,-4.759490016056533,-5.560835937337699,-5.599435790227967"
2.95,11,Human,0,11,11,1541,-2.95,"-2.8463200855489585,-2.4794274333894704,-3.6743159158581906,-4.1831807134169114"
4.516666666666667,12,Human,3,12,12,1197,-4.516666666666667,"-3.701729839901944,-3.9176317790436865,-3.9214471345360167,-4.361557677576732"
4.183333333333334,13,Human,3,13,13,1317,-4.183333333333334,"-2.8879284728544015,-3.2254937579200202,-3.034736431227562,-4.320532007211868"
2.466666666666667,15,Human,2,15,5,852,-2.466666666666667,"-2.117420144648926,-2.536097614662255,-2.3888778974302447,-1.953668113297688"
4.25,16,Human,3,16,14,595,-4.25,"-4.099023144661872,-3.7637613664678073,-4.537492667163363,-4.095307547544664"
4.283333333333333,17,Human,3,17,15,1745,-4.283333333333333,"-3.984648806734043,-3.071139583638856,-3.0147207049931684,-4.32192297355105"
6.65,18,Human,0,18,16,257,-6.65,"-6.521189907063778,-6.4648305430615665,-5.7260854221418995,-5.595700292351276"
7.116666666666666,19,Human,1,19,17,476,-7.116666666666666,"-6.867278292753392,-6.8649567250821555,-7.137097794160451,-6.676023147926742"
2.283333333333333,20,Human,0,20,18,810,-2.283333333333333,"-2.2306619622521855,-2.4911082631885204,-2.6113750007121506,-2.2051350059682995"
5.133333333333334,21,Human,3,21,15,1026,-5.133333333333334,"-4.561046730257137,-4.654984503796566,-4.643607637953382,-4.986668652022062"
6.95,23,Human,1,23,5,1235,-6.95,"-6.082849457981463,-6.808095520212529,-6.72830269765274,-6.168258353249258"
5.25,25,Human,2,14,18,1571,-5.25,"-4.38200116143908,-4.255365833748048,-5.064960061916546,-4.543730334779641"
3.6666666666666665,26,Human,1,25,21,958,-3.6666666666666665,"-2.6991486907383764,-3.604327483991125,-2.979028058601398,-2.939500196077687"
1.6,27,Human,3,26,2,853,-1.6,"-1.2089455972291412,-1.3865517523561612,-1.493829110072253,-1.5801495604447475"
3.933333333333333,28,Human,3,27,22,1518,-3.933333333333333,"-2.667373943783698,-2.9738535449463734,-3.2060593539159647,-3.887066440784549"
1.8166666666666667,29,Human,2,28,23,1411,-1.8166666666666667,"-1.8390582993394444,-1.3258128805616813,-1.7950323298318427,-2.5090454933846322"
3.1,30,Human,3,29,24,15,-3.1,"-2.4561589097455685,-2.7802779029284372,-2.8027359887587955,-3.074442733880246"
2.6666666666666665,31,Human,1,30,12,1230,-2.6666666666666665,"-1.9681444212044235,-2.597544478470166,-2.2714723994832227,-2.5394942748210383"
3.05,32,Human,3,31,22,587,-3.05,"-2.33152386393811,-1.9739851185345603,-2.718557729861304,-2.9591634614591467"
3.8833333333333333,33,Human,1,32,25,1187,-3.8833333333333333,"-3.0864942813889256,-3.7667337627428483,-3.299707054520759,-3.407131647684396"
6.05,34,Human,0,33,5,1615,-6.05,"-6.1490693067643605,-5.689740288071559,-5.5702055902111995,-5.9583834335389065"
4.233333333333333,35,Human,0,34,26,357,-4.233333333333333,"-4.106241120164886,-3.357214837215495,-2.837306754218968,-3.134582340681818"
4.75,36,Human,3,18,12,1627,-4.75,"-3.7962528897555736,-4.094262631052904,-4.118025818952621,-4.605096177416794"
2.3666666666666667,37,Human,0,35,27,1708,-2.3666666666666667,"-2.271323188663853,-2.1245987362437493,-1.8382221568418997,-1.9853596703820044"
3.95,38,Human,2,27,3,1644,-3.95,"-2.603278257016793,-2.6841727404457196,-3.8509721309014564,-3.5146146144180546"
3.5833333333333335,39,Human,0,36,28,1309,-3.5833333333333335,"-3.5147312708886598,-3.472142116380316,-3.800142300931568,-3.7301084906426976"
3.1166666666666667,40,Human,3,37,27,1318,-3.1166666666666667,"-2.993570193248607,-2.998598747096743,-3.122726364349101,-3.074561883784446"
2.85,42,Human,1,38,29,1605,-2.85,"-2.13106902704967,-2.74621953664431,-2.6056810608958285,-2.7992309971950777"
9.033333333333333,43,Human,2,24,12,807,-9.033333333333333,"-3.7323259991732023,-4.048050551497574,-8.74165817814976,-4.5149187638137755"
2.55,45,Human,2,39,29,1219,-2.55,"-2.256535212637888,-2.389728437858138,-2.6545729945168355,-2.3286217861481773"
1.1333333333333333,47,Human,1,41,30,1734,-1.1333333333333333,"-0.9138363514374236,-1.1330941020781509,-1.627837604139796,-1.8582533490607698"
2.4833333333333334,48,Human,0,17,12,981,-2.4833333333333334,"-2.429834412660693,-3.2471779296657295,-2.9051769038987834,-2.750383768693241"
7.4,49,Human,3,42,31,1027,-7.4,"-6.636495962983074,-6.855558661074339,-8.467950120844703,-7.487946327171339"
1.55,51,Human,3,43,9,1262,-1.55,"-1.5665697885556251,-1.5706366334255073,-1.2320320203586763,-1.5874959122198677"
2.2,53,Human,3,18,9,13,-2.2,"-1.8583411873257198,-2.034872337950148,-1.9305525133954893,-2.1115598307509824"
4.633333333333334,59,Human,3,49,5,574,-4.633333333333334,"-4.072702679351598,-3.4064370182288006,-4.012205499537073,-4.837415533501545"
8.2,60,Human,2,13,36,1415,-8.2,"-2.921945895268876,-3.009664386833557,-7.982305445052542,-3.7890423351433533"
4.75,62,Human,1,36,37,1184,-4.75,"-4.17309141440919,-4.933525046654485,-4.131942604066569,-4.838054928727302"
3.283333333333333,63,Human,2,50,38,1553,-3.283333333333333,"-1.6305365605708717,-1.7358145974956525,-3.2490222652617575,-1.9135012958874433"
3.783333333333333,64,Human,2,51,11,1356,-3.783333333333333,"-3.1610304105211435,-3.1540326401146928,-3.677782065502039,-3.239922677773869"
3.8833333333333333,65,Human,2,52,23,1693,-3.8833333333333333,"-4.400288013972952,-3.436991166285071,-3.767238576277605,-4.156615374521961"
5.45,66,Human,3,53,12,1737,-5.45,"-3.321139388151975,-3.7172800466553184,-3.5270657848465774,-5.3280987905906665"
4.1,67,Human,0,54,39,1388,-4.1,"-4.350332296925278,-4.942055862101729,-4.224789067555144,-4.666679674298953"
3.966666666666667,69,Human,3,56,34,124,-3.966666666666667,"-3.084400553274187,-3.24050471988966,-3.374483855299352,-3.8286844530896857"
5.683333333333334,70,Human,2,57,41,598,-5.683333333333334,"-4.6984580719896325,-4.584961984460864,-5.549906098155156,-4.637465271797663"
3.2666666666666666,73,Human,0,49,5,1391,-3.2666666666666666,"-3.1667628633412668,-2.6353353053728936,-3.121314926768653,-3.6547700357372612"
3.966666666666667,74,Human,2,13,43,1735,-3.966666666666667,"-3.4764650779813913,-3.8066060483634088,-3.840723486270569,-3.93386437688998"
2.6166666666666667,75,Human,2,60,9,1662,-2.6166666666666667,"-2.107508178729908,-2.434749381032182,-2.6274751538088896,-2.6011776697507822"
4.583333333333333,78,Human,3,63,44,1553,-4.583333333333333,"-2.9544325039331385,-3.3072916457006722,-2.28009594838228,-4.471262449840729"
2.55,79,Human,3,64,29,1655,-2.55,"-2.4138878560329315,-2.6096428148304947,-2.4184634324078846,-2.6399225226736363"
2.2,80,Human,2,65,44,626,-2.2,"-1.7727893529315824,-2.6566977160346124,-2.125040728464076,-2.5997073545874065"
8.466666666666667,81,Human,2,66,45,486,-8.466666666666667,"-6.0248207829482325,-6.669993256806355,-8.185438412164258,-6.052489536289607"
7.166666666666667,83,Human,2,54,23,191,-7.166666666666667,"-4.425829761570216,-4.4064641572224055,-6.930108124154984,-4.886313776546601"
5.15,84,Human,2,66,3,836,-5.15,"-3.958427743600446,-4.076076058675322,-4.964750105336759,-5.069305311807327"
2.1333333333333333,86,Human,1,69,47,414,-2.1333333333333333,"-1.8217609270328525,-2.3760577249386947,-1.8601166529502928,-1.8920237165904816"
3.683333333333333,87,Human,1,70,29,1390,-3.683333333333333,"-2.7732544330610986,-3.5479171153938474,-3.6224105729627807,-2.8974176712727098"
3.283333333333333,88,Human,1,71,12,593,-3.283333333333333,"-2.755944718070923,-3.196438292824526,-2.9727866162133614,-2.932833680680993"
3.8,89,Human,3,72,9,117,-3.8,"-3.3976426958612227,-3.370950714821344,-3.2173625983000043,-3.656278739514638"
3.9166666666666665,90,Human,3,20,48,1026,-3.9166666666666665,"-3.442296189399594,-2.7863935439247953,-3.4479241357481274,-3.7981767223288196"
3.25,91,Human,0,73,49,1440,-3.25,"-3.1449868449961738,-3.8126064452282202,-3.265017892258286,-3.9956847473546295"
5.1,92,Human,1,74,50,1424,-5.1,"-2.7212374544987954,-4.955846636467582,-6.94702500611627,-3.33404232891705"
3.3666666666666667,97,Human,2,77,34,1433,-3.3666666666666667,"-3.083933235045229,-3.582999439276148,-3.2651175751252377,-3.7877154634769887"
2.466666666666667,98,Human,3,78,44,465,-2.466666666666667,"-1.4328775432178926,-1.8019578708091968,-2.0509311419424967,-2.695124719048909"
3.6333333333333333,99,Human,3,7,34,395,-3.6333333333333333,"-2.9230578319688396,-2.999671773207721,-5.856219745202296,-3.5247017835200927"
3.433333333333333,100,Human,1,79,1,583,-3.433333333333333,"-2.9425461401529853,-3.317994282785161,-5.022032992908034,-3.322628614894067"
8.333333333333334,101,Human,3,80,53,76,-8.333333333333334,"-5.848256673686179,-6.61320944097143,-6.612557892798714,-8.083808929373445"
3.433333333333333,102,Human,3,75,54,316,-3.433333333333333,"-3.3122197381470437,-4.0734760026985635,-3.10195740370526,-3.4773964220198157"
7.5,104,Human,2,82,56,356,-7.5,"-6.590920129958597,-6.646543623963624,-7.364002274875957,-7.949785841068833"
3.9,106,Human,1,84,10,1087,-3.9,"-3.201774136953156,-3.8296728186860145,-3.277313520658388,-4.080520284207836"
6.9,108,Human,2,35,20,1129,-6.9,"-6.307114420414502,-6.232371474651785,-6.6962798423577174,-6.62866732432164"
2.5833333333333335,111,Human,1,88,57,1503,-2.5833333333333335,"-1.5420559850192674,-2.507652789146677,-1.8928469825203318,-1.6196971093806003"
1.8166666666666667,113,Human,1,45,12,1565,-1.8166666666666667,"-1.5551799891319265,-1.7659525705241428,-1.6575013236917435,-2.2207017016667585"
10.266666666666667,116,Human,1,29,60,122,-10.266666666666667,"-3.8194629049788102,-9.831574797275763,-4.914829258410251,-5.07376677230085"
1.9166666666666667,117,Human,2,90,61,143,-1.9166666666666667,"-1.1795653168777258,-1.4005238303858585,-1.8423435916268385,-3.484013890480891"
6.516666666666667,121,Human,2,76,12,1551,-6.516666666666667,"-3.685466390206109,-4.176382840486123,-6.309927512393144,-4.513631165998521"
5.266666666666667,122,Human,3,78,63,1721,-5.266666666666667,"-3.908218185420596,-4.024705372589364,-3.9008501744010005,-5.140356397703527"
2.5,129,Human,2,94,9,145,-2.5,"-2.4369871932841445,-2.2754167805425474,-2.576460442319174,-2.503840708341149"
1.6333333333333333,130,Human,1,95,12,753,-1.6333333333333333,"-0.6861351456789587,-1.5777581705288108,-0.8425169836509268,-0.9673566074862219"
7.683333333333334,131,Human,2,96,67,667,-7.683333333333334,"-4.397751097743344,-4.539128907537293,-7.431337947823598,-4.623109240815982"
2.2,132,Human,3,97,5,1294,-2.2,"-1.7101903485662024,-1.916836917717189,-2.14710720659025,-2.1835564075122122"
1.4333333333333333,133,Human,2,13,25,640,-1.4333333333333333,"-0.9388846867324601,-1.1452440727685933,-1.4220236603870553,-1.1150396782409866"
2.9833333333333334,134,Human,1,96,68,586,-2.9833333333333334,"-2.6401164377648385,-2.8587299799006307,-3.3045016932966567,-2.841798939995575"
1.3,135,Human,1,98,5,347,-1.3,"-0.9414111172927536,-1.2668136553576255,-1.185006478317957,-1.6239350763060736"
4.166666666666667,136,Human,3,36,69,1798,-4.166666666666667,"-3.5218873950252036,-3.497112098573368,-3.8317578015516607,-4.054385529779868"
3.533333333333333,138,Human,1,68,70,1619,-3.533333333333333,"-3.536307011251162,-3.4998541484961616,-2.542053498121195,-2.6667762721904262"
3.5166666666666666,141,Human,2,45,73,776,-3.5166666666666666,"-3.317729351094271,-3.2943355617437184,-3.4064405109937534,-4.252177715268263"
3.2,144,Human,1,49,76,1563,-3.2,"-3.007976761116317,-3.176903926100919,-3.4480833184176842,-3.2115439161837793"
2.8833333333333333,145,Human,1,41,15,1013,-2.8833333333333333,"-1.8479791842281141,-2.784893577928385,-2.8342860818347324,-3.7714546369491337"
4.35,146,Human,3,102,3,331,-4.35,"-2.698841345206765,-2.9424775984157963,-4.563414147406996,-4.176456286274059"
2.283333333333333,147,Human,2,103,5,772,-2.283333333333333,"-2.030435620612553,-2.395602350071812,-2.2242040825510276,-2.4216411270593046"
2.9,148,Human,3,25,77,758,-2.9,"-1.890939909427841,-2.1843019463830897,-1.968988011457119,-2.8465704857170775"
6.133333333333334,150,Human,1,105,7,154,-6.133333333333334,"-5.139363908200119,-5.93076480053363,-5.192865148575298,-3.903447437307999"
3.8333333333333335,151,Human,2,106,3,1054,-3.8333333333333335,"-3.0979081840337264,-3.3064293278261743,-3.754627340548428,-3.1414827825720577"
4.983333333333333,152,Human,3,36,79,1276,-4.983333333333333,"-4.422273563515638,-4.701991239350892,-5.099158036649458,-5.199294705278228"
4.7,154,Human,3,28,3,1616,-4.7,"-2.9282269535993386,-3.4311856466927826,-3.873385279996273,-4.55578899483514"
1.6333333333333333,156,Human,3,108,63,162,-1.6333333333333333,"-1.3400459970295513,-1.5112308980445275,-1.5721770633423247,-1.5717971182152723"
3.3833333333333333,158,Human,1,109,11,1349,-3.3833333333333333,"-2.1011243010155836,-3.2439290727352783,-3.645090809482034,-2.2422699746272388"
4.083333333333333,159,Human,3,110,80,769,-4.083333333333333,"-4.501801568845767,-4.381201639275558,-4.556986114434263,-4.446448325523493"
3.5166666666666666,161,Human,3,13,82,943,-3.5166666666666666,"-2.9485013563402314,-3.2894905035624853,-3.312663737843726,-3.405000432196471"
5.683333333333334,163,Human,3,112,78,510,-5.683333333333334,"-4.929611461286667,-4.8758245188182725,-5.155185649138146,-5.626703910650084"
0.8833333333333333,165,Human,2,114,83,986,-0.8833333333333333,"-0.7024769280329068,-0.9534912719085253,-0.8798828926347353,-2.392842172998028"
6.766666666666667,167,Human,2,64,84,1329,-6.766666666666667,"-5.900423689359982,-5.2829114354636335,-6.546562535341024,-5.3143219286989005"
4.85,171,Human,2,117,44,763,-4.85,"-3.4472018316523036,-4.060056300841671,-4.904565251396787,-4.14706113181103"
7.116666666666666,177,Human,0,37,64,218,-7.116666666666666,"-6.9087302120847465,-7.794274017030293,-6.975703195029661,-10.545873641550791"
3.4166666666666665,179,Human,3,122,87,1060,-3.4166666666666665,"-3.2231090274667986,-3.3228014308619835,-2.8796591096096202,-3.337574386727615"
6.7,180,Human,1,123,88,1300,-6.7,"-3.305448599984692,-6.531667367758299,-3.335075875342209,-3.5182695912965585"
2.1,183,Human,2,124,57,1522,-2.1,"-1.4171715883679017,-1.6420923440665975,-2.089447579939452,-1.6228497263328472"
4.766666666666667,184,Human,3,125,52,980,-4.766666666666667,"-4.369157048797538,-4.4992725852374935,-4.501833706338286,-4.642975134304345"
5.416666666666667,185,Human,2,35,15,1749,-5.416666666666667,"-5.209853836429073,-5.046935104102352,-5.710233351948727,-5.134964581600839"
4.15,188,Human,3,127,34,814,-4.15,"-3.5834769355519804,-3.861575839763411,-3.658814978325995,-4.057946734790871"
1.8666666666666667,191,Human,0,55,44,1620,-1.8666666666666667,"-1.8204122891564563,-2.7859092153302942,-1.9204104350383084,-1.9908096068118937"
4.916666666666667,195,Human,2,15,15,1401,-4.916666666666667,"-4.796462557380137,-5.624230360785837,-4.760294533643618,-6.048334691005713"
2.1666666666666665,197,Human,3,131,90,877,-2.1666666666666665,"-1.6061318326483462,-2.1011438836770604,-1.785417486141553,-2.193118412684999"
4.383333333333334,199,Human,3,84,3,1747,-4.383333333333334,"-5.112787521386192,-3.8154616359450007,-5.426915523493506,-5.670429000716824"
4.116666666666666,200,Human,3,132,2,1717,-4.116666666666666,"-2.3517173063714916,-2.5208149680753316,-2.7867043702697316,-4.079891481430585"
5.6,201,Human,1,133,77,1353,-5.6,"-6.2408913294409825,-5.443481627346973,-18.026391364019332,-5.529126625495493"
4.533333333333333,202,Human,2,100,44,1192,-4.533333333333333,"-3.0449306694229215,-3.017249679139272,-4.391387366132771,-3.0850566394601415"
4.383333333333334,203,Human,2,134,15,1440,-4.383333333333334,"-3.0897051847049934,-4.025104912797485,-4.273659843680717,-3.5506233586804945"
1.75,206,Human,0,82,18,412,-1.75,"-1.678900408465878,-1.6327335142716448,-1.8788746565792018,-2.0663010860063027"
2.75,207,Human,2,52,15,1230,-2.75,"-2.028291683800046,-2.499518519553141,-2.6898328273191137,-2.1294317215624625"
2.783333333333333,208,Human,2,135,18,178,-2.783333333333333,"-2.2302682330706323,-2.570274566363026,-2.770186244277382,-2.611311435793629"
4.983333333333333,209,Human,0,136,44,428,-4.983333333333333,"-4.802863178757444,-3.997408295406807,-3.9696786343302564,-4.403514472168714"
2.6333333333333333,211,Human,1,138,15,1707,-2.6333333333333333,"-2.1530175376993625,-2.540143717602553,-2.2278009536970127,-2.42829202847477"
5.85,212,Human,0,139,91,935,-5.85,"-5.640108118619563,-5.412764756453756,-6.266545127550746,-6.086952025975663"
5.166666666666667,214,Human,1,140,44,1603,-5.166666666666667,"-3.7553420624543534,-4.962024806239796,-3.833898685150347,-4.407661610064023"
3.683333333333333,216,Human,1,82,92,1309,-3.683333333333333,"-3.297590402357588,-3.529817487389301,-3.381426927051435,-4.352876950894434"
3.1333333333333333,219,Human,3,143,18,1401,-3.1333333333333333,"-0.9575018370342112,-1.7509728465514518,-1.3761010282479336,-3.1280104312610724"
