travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.65,10,AV,0,10,10,360,-3.32454954954955,"0,0,0,0"
1.6833333333333333,183,AV,0,124,57,1522,-3.32454954954955,"0,0,0,0"
2.4166666666666665,28,AV,0,27,22,1518,-3.32454954954955,"0,0,0,0"
3.75,123,AV,0,17,4,830,-3.32454954954955,"0,0,0,0"
2.6166666666666667,198,AV,0,130,47,1777,-3.32454954954955,"0,0,0,0"
1.6666666666666667,176,AV,0,121,18,1747,-3.32454954954955,"0,0,0,0"
2.65,169,AV,0,116,15,399,-3.32454954954955,"0,0,0,0"
1.4333333333333333,156,AV,0,108,63,162,-3.324549549549549,"0,0,0,0"
3.4166666666666665,95,AV,0,75,52,494,-3.324549549549549,"0,0,0,0"
1.6666666666666667,80,AV,0,65,44,626,-3.324549549549549,"0,0,0,0"
3.566666666666667,64,AV,0,51,11,1356,-3.32454954954955,"0,0,0,0"
2.05,208,AV,0,135,18,178,-3.324549549549549,"0,0,0,0"
0.9166666666666666,221,AV,0,144,18,443,-3.324549549549549,"0,0,0,0"
1.5333333333333334,98,AV,0,78,44,465,-3.32454954954955,"0,0,0,0"
3.4833333333333334,76,AV,0,61,44,400,-3.32454954954955,"0,0,0,0"
4.133333333333334,85,AV,0,68,46,1436,-3.32454954954955,"0,0,0,0"
6.45,124,AV,0,92,64,1240,-3.324549549549549,"0,0,0,0"
5.45,44,AV,0,35,15,800,-3.324549549549549,"0,0,0,0"
4.033333333333333,214,AV,0,140,44,1603,-3.324549549549549,"0,0,0,0"
2.3,207,AV,0,52,15,1230,-3.324549549549549,"0,0,0,0"
2.8833333333333333,97,AV,0,77,34,1433,-3.324549549549549,"0,0,0,0"
1.9166666666666667,148,AV,0,25,77,758,-3.324549549549549,"0,0,0,0"
6.916666666666667,103,AV,0,81,55,278,-3.324549549549549,"0,0,0,0"
2.8833333333333333,26,AV,0,25,21,958,-3.324549549549549,"0,0,0,0"
1.9333333333333333,2,AV,0,2,2,1548,-3.32454954954955,"0,0,0,0"
4.1,152,AV,0,36,79,1276,-3.324549549549549,"0,0,0,0"
3.316666666666667,209,AV,0,136,44,428,-3.324549549549549,"0,0,0,0"
2.533333333333333,190,AV,0,20,18,1377,-3.324549549549549,"0,0,0,0"
3.783333333333333,36,AV,0,18,12,1627,-3.324549549549549,"0,0,0,0"
1.9166666666666667,29,AV,0,28,23,1411,-3.324549549549549,"0,0,0,0"
3.9,184,AV,0,125,52,980,-3.32454954954955,"0,0,0,0"
3.95,73,AV,0,49,5,1391,-3.324549549549549,"0,0,0,0"
1.9166666666666667,174,AV,0,119,86,1363,-3.324549549549549,"0,0,0,0"
2.6666666666666665,92,AV,0,74,50,1424,-3.324549549549549,"0,0,0,0"
6.5,49,AV,0,42,31,1027,-3.324549549549549,"0,0,0,0"
3.0166666666666666,121,AV,0,76,12,1551,-3.324549549549549,"0,0,0,0"
1.4666666666666666,27,AV,0,26,2,853,-3.324549549549549,"0,0,0,0"
3.45,89,AV,0,72,9,117,-3.324549549549549,"0,0,0,0"
1.8666666666666667,132,AV,0,97,5,1294,-3.324549549549549,"0,0,0,0"
6.116666666666666,105,AV,1,83,39,187,-3.324549549549549,"0,0,0,0"
3.1666666666666665,59,AV,0,49,5,574,-3.324549549549549,"0,0,0,0"
2.816666666666667,161,AV,0,13,82,943,-3.324549549549549,"0,0,0,0"
3.05,202,AV,0,100,44,1192,-3.324549549549549,"0,0,0,0"
1.55,112,AV,0,27,9,1787,-3.32454954954955,"0,0,0,0"
4.766666666666667,199,AV,0,84,3,1747,-3.32454954954955,"0,0,0,0"
2.966666666666667,3,AV,1,3,3,850,-3.32454954954955,"0,0,0,0"
2.8333333333333335,211,AV,0,138,15,1707,-3.324549549549549,"0,0,0,0"
1.6166666666666667,113,AV,0,45,12,1565,-3.324549549549549,"0,0,0,0"
2.183333333333333,42,AV,0,38,29,1605,-3.324549549549549,"0,0,0,0"
1.25,55,AV,0,46,29,188,-3.324549549549549,"0,0,0,0"
7.616666666666666,104,AV,0,82,56,356,-3.324549549549549,"0,0,0,0"
2.3333333333333335,48,AV,0,17,12,981,-3.324549549549549,"0,0,0,0"
1.1833333333333333,46,AV,0,40,18,234,-3.324549549549549,"0,0,0,0"
2.0,219,AV,0,143,18,1401,-3.324549549549549,"0,0,0,0"
5.75,65,AV,0,52,23,1693,-3.324549549549549,"0,0,0,0"
1.7,111,AV,0,88,57,1503,-3.324549549549549,"0,0,0,0"
3.55,118,AV,0,91,15,16,-3.324549549549549,"0,0,0,0"
2.75,87,AV,0,70,29,1390,-3.324549549549549,"0,0,0,0"
3.9166666666666665,144,AV,0,49,76,1563,-3.32454954954955,"0,0,0,0"
1.6166666666666667,86,AV,0,69,47,414,-3.324549549549549,"0,0,0,0"
3.066666666666667,115,AV,0,62,59,1691,-3.324549549549549,"0,0,0,0"
3.35,213,AV,0,140,44,557,-3.324549549549549,"0,0,0,0"
2.1666666666666665,205,AV,0,40,75,908,-3.324549549549549,"0,0,0,0"
5.5,108,AV,0,35,20,1129,-3.32454954954955,"0,0,0,0"
2.683333333333333,20,AV,0,20,18,810,-3.3245495495495505,"0,0,0,0"
3.783333333333333,40,AV,0,37,27,1318,-3.324549549549549,"0,0,0,0"
5.85,185,AV,0,35,15,1749,-3.32454954954955,"0,0,0,0"
2.033333333333333,127,AV,0,15,5,1748,-3.3245495495495505,"0,0,0,0"
6.933333333333334,18,AV,0,18,16,257,-3.32454954954955,"0,0,0,0"
2.183333333333333,0,AV,0,0,0,70,-3.32454954954955,"0,0,0,0"
2.65,77,AV,0,62,5,175,-3.3245495495495505,"0,0,0,0"
5.683333333333334,177,AV,0,37,64,218,-3.32454954954955,"0,0,0,0"
2.9166666666666665,33,AV,0,32,25,1187,-3.324549549549549,"0,0,0,0"
5.25,150,AV,0,105,7,154,-3.324549549549549,"0,0,0,0"
1.65,63,AV,0,50,38,1553,-3.324549549549549,"0,0,0,0"
2.95,41,AV,0,18,2,466,-3.324549549549549,"0,0,0,0"
3.85,178,AV,0,91,7,1331,-3.324549549549549,"0,0,0,0"
3.683333333333333,109,AV,0,86,9,282,-3.324549549549549,"0,0,0,0"
3.45,137,AV,1,99,18,394,-3.324549549549549,"0,0,0,0"
7.2,172,AV,0,89,64,1556,-3.324549549549549,"0,0,0,0"
3.033333333333333,106,AV,0,84,10,1087,-3.324549549549549,"0,0,0,0"
3.066666666666667,143,AV,0,101,75,63,-3.324549549549549,"0,0,0,0"
2.7,4,AV,0,4,4,1175,-3.32454954954955,"0,0,0,0"
1.5833333333333333,32,AV,0,31,22,587,-3.324549549549549,"0,0,0,0"
6.15,19,AV,0,19,17,476,-3.324549549549549,"0,0,0,0"
1.9833333333333334,181,AV,0,116,44,503,-3.324549549549549,"0,0,0,0"
0.8333333333333334,50,AV,0,13,32,731,-3.324549549549549,"0,0,0,0"
2.4,147,AV,3,103,5,772,-3.324549549549549,"0,0,0,0"
5.333333333333333,8,AV,0,8,8,271,-3.324549549549549,"0,0,0,0"
2.75,220,AV,0,117,15,292,-3.324549549549549,"0,0,0,0"
4.466666666666667,101,AV,0,80,53,76,-3.324549549549549,"0,0,0,0"
3.6,160,AV,0,92,81,1101,-3.324549549549549,"0,0,0,0"
3.716666666666667,155,AV,0,107,29,1438,-3.324549549549549,"0,0,0,0"
1.45,51,AV,0,43,9,1262,-3.324549549549549,"0,0,0,0"
2.6666666666666665,128,AV,3,25,29,1444,-3.324549549549549,"0,0,0,0"
1.8833333333333333,45,AV,0,39,29,1219,-3.324549549549549,"0,0,0,0"
3.3333333333333335,11,AV,0,11,11,1541,-3.324549549549549,"0,0,0,0"
1.2333333333333334,93,AV,0,41,51,1790,-3.324549549549549,"0,0,0,0"
4.883333333333334,116,AV,0,29,60,122,-3.324549549549549,"0,0,0,0"
2.6666666666666665,13,AV,0,13,13,1317,-3.324549549549549,"0,0,0,0"
1.0,117,AV,0,90,61,143,-3.324549549549549,"0,0,0,0"
4.966666666666667,70,AV,0,57,41,598,-3.324549549549549,"0,0,0,0"
1.7333333333333334,206,AV,0,82,18,412,-3.324549549549549,"0,0,0,0"
3.783333333333333,82,AV,0,67,12,1091,-3.32454954954955,"0,0,0,0"
4.05,204,AV,0,69,70,400,-3.324549549549549,"0,0,0,0"
3.5,39,AV,0,36,28,1309,-3.32454954954955,"0,0,0,0"
4.3,125,AV,0,13,65,787,-3.324549549549549,"0,0,0,0"
4.866666666666666,186,AV,0,80,12,262,-3.324549549549549,"0,0,0,0"
3.033333333333333,141,AV,0,45,73,776,-3.32454954954955,"0,0,0,0"
5.733333333333333,201,AV,0,133,77,1353,-3.32454954954955,"0,0,0,0"
2.966666666666667,60,AV,0,13,36,1415,-3.3245495495495505,"0,0,0,0"
4.533333333333333,84,AV,0,66,3,836,-3.324549549549549,"0,0,0,0"
6.75,62,AV,0,36,37,1184,-3.32454954954955,"0,0,0,0"
5.766666666666667,68,AV,0,55,40,589,-3.324549549549549,"0,0,0,0"
2.0166666666666666,153,AV,0,42,5,631,-3.32454954954955,"0,0,0,0"
4.55,7,AV,0,7,7,1679,-3.324549549549549,"0,0,0,0"
6.2,72,AV,0,59,5,231,-3.324549549549549,"0,0,0,0"
2.4833333333333334,134,AV,0,96,68,586,-3.324549549549549,"0,0,0,0"
4.516666666666667,162,AV,1,111,48,1358,-3.324549549549549,"0,0,0,0"
2.95,99,AV,0,7,34,395,-3.324549549549549,"0,0,0,0"
2.45,110,AV,0,87,34,487,-3.324549549549549,"0,0,0,0"
3.25,67,AV,0,54,39,1388,-3.324549549549549,"0,0,0,0"
2.75,52,AV,0,44,33,1236,-3.324549549549549,"0,0,0,0"
4.816666666666666,163,AV,0,112,78,510,-3.324549549549549,"0,0,0,0"
3.9166666666666665,16,AV,0,16,14,595,-3.324549549549549,"0,0,0,0"
5.6,195,AV,0,15,15,1401,-3.324549549549549,"0,0,0,0"
2.716666666666667,100,AV,0,79,1,583,-3.32454954954955,"0,0,0,0"
3.5,91,AV,0,73,49,1440,-3.324549549549549,"0,0,0,0"
0.9,196,AV,0,130,18,1054,-3.324549549549549,"0,0,0,0"
4.333333333333333,159,AV,0,110,80,769,-3.324549549549549,"0,0,0,0"
2.466666666666667,146,AV,0,102,3,331,-3.324549549549549,"0,0,0,0"
1.9666666666666666,119,AV,0,1,62,798,-3.324549549549549,"0,0,0,0"
3.183333333333333,107,AV,0,85,29,137,-3.3245495495495487,"0,0,0,0"
1.3333333333333333,5,AV,0,5,5,154,-3.3245495495495487,"0,0,0,0"
0.9666666666666667,168,AV,0,69,31,426,-3.3245495495495487,"0,0,0,0"
3.433333333333333,56,AV,0,47,12,208,-3.324549549549549,"0,0,0,0"
3.2,102,AV,0,75,54,316,-3.324549549549549,"0,0,0,0"
2.8333333333333335,88,AV,0,71,12,593,-3.3245495495495487,"0,0,0,0"
2.0166666666666666,75,AV,0,60,9,1662,-3.324549549549549,"0,0,0,0"
2.9166666666666665,217,AV,0,142,23,1780,-3.324549549549549,"0,0,0,0"
3.6166666666666667,25,AV,0,14,18,1571,-3.324549549549549,"0,0,0,0"
4.916666666666667,203,AV,0,134,15,1440,-3.324549549549549,"0,0,0,0"
2.1,79,AV,0,64,29,1655,-3.324549549549549,"0,0,0,0"
4.033333333333333,122,AV,0,78,63,1721,-3.324549549549549,"0,0,0,0"
4.5,188,AV,0,127,34,814,-3.324549549549549,"0,0,0,0"
1.8833333333333333,158,AV,0,109,11,1349,-3.3245495495495505,"0,0,0,0"
1.1,135,AV,0,98,5,347,-3.32454954954955,"0,0,0,0"
4.983333333333333,200,AV,2,132,2,1717,-3.3245495495495505,"0,0,0,0"
2.9166666666666665,173,AV,0,118,4,763,-3.32454954954955,"0,0,0,0"
3.3833333333333333,120,AV,0,48,12,688,-3.32454954954955,"0,0,0,0"
7.4,6,AV,0,6,6,637,-3.324549549549549,"0,0,0,0"
2.816666666666667,38,AV,0,27,3,1644,-3.324549549549549,"0,0,0,0"
3.3833333333333333,90,AV,0,20,48,1026,-3.324549549549549,"0,0,0,0"
3.4833333333333334,61,AV,0,36,34,1461,-3.324549549549549,"0,0,0,0"
1.3166666666666667,210,AV,0,137,18,44,-3.324549549549549,"0,0,0,0"
3.4166666666666665,96,AV,0,76,12,922,-3.324549549549549,"0,0,0,0"
5.4,23,AV,0,23,5,1235,-3.324549549549549,"0,0,0,0"
0.95,47,AV,0,41,30,1734,-3.324549549549549,"0,0,0,0"
2.783333333333333,180,AV,0,123,88,1300,-3.324549549549549,"0,0,0,0"
2.1666666666666665,157,AV,0,31,3,246,-3.324549549549549,"0,0,0,0"
6.95,149,AV,0,104,78,954,-3.324549549549549,"0,0,0,0"
1.7666666666666666,191,AV,0,55,44,1620,-3.324549549549549,"0,0,0,0"
3.3666666666666667,216,AV,0,82,92,1309,-3.324549549549549,"0,0,0,0"
3.3,57,AV,0,48,34,1156,-3.32454954954955,"0,0,0,0"
3.3,182,AV,0,96,89,1558,-3.32454954954955,"0,0,0,0"
5.483333333333333,212,AV,0,139,91,935,-3.324549549549549,"0,0,0,0"
1.6666666666666667,145,AV,0,41,15,1013,-3.324549549549549,"0,0,0,0"
4.333333333333333,54,AV,0,45,5,385,-3.324549549549549,"0,0,0,0"
6.15,71,AV,0,58,42,1258,-3.324549549549549,"0,0,0,0"
3.533333333333333,9,AV,0,9,9,131,-3.32454954954955,"0,0,0,0"
6.133333333333334,194,AV,0,129,7,219,-3.32454954954955,"0,0,0,0"
2.966666666666667,136,AV,0,36,69,1798,-3.32454954954955,"0,0,0,0"
1.0833333333333333,1,AV,0,1,1,569,-3.324549549549549,"0,0,0,0"
3.566666666666667,171,AV,0,117,44,763,-3.324549549549549,"0,0,0,0"
3.1166666666666667,187,AV,0,126,29,1012,-3.324549549549549,"0,0,0,0"
2.2666666666666666,78,AV,2,63,44,1553,-3.32454954954955,"0,0,0,0"
6.166666666666667,140,AV,0,100,72,983,-3.324549549549549,"0,0,0,0"
3.283333333333333,166,AV,0,115,3,1583,-3.324549549549549,"0,0,0,0"
6.633333333333334,34,AV,0,33,5,1615,-3.324549549549549,"0,0,0,0"
3.25,151,AV,0,106,3,1054,-3.324549549549549,"0,0,0,0"
0.7333333333333333,165,AV,0,114,83,986,-3.324549549549549,"0,0,0,0"
2.6166666666666667,179,AV,0,122,87,1060,-3.32454954954955,"0,0,0,0"
3.5833333333333335,218,AV,0,117,93,426,-3.32454954954955,"0,0,0,0"
1.4333333333333333,31,AV,0,30,12,1230,-3.324549549549549,"0,0,0,0"
0.9833333333333333,215,AV,0,141,18,462,-3.324549549549549,"0,0,0,0"
3.816666666666667,83,AV,0,54,23,191,-3.324549549549549,"0,0,0,0"
3.566666666666667,192,AV,0,84,3,1383,-3.324549549549549,"0,0,0,0"
2.6666666666666665,94,AV,0,27,18,1027,-3.324549549549549,"0,0,0,0"
6.15,131,AV,0,96,67,667,-3.324549549549549,"0,0,0,0"
3.066666666666667,58,AV,0,0,35,445,-3.324549549549549,"0,0,0,0"
2.6,129,AV,0,94,9,145,-3.324549549549549,"0,0,0,0"
2.8333333333333335,66,AV,0,53,12,1737,-3.324549549549549,"0,0,0,0"
4.083333333333333,35,AV,0,34,26,357,-3.324549549549549,"0,0,0,0"
2.5166666666666666,30,AV,0,29,24,15,-3.324549549549549,"0,0,0,0"
1.9166666666666667,197,AV,0,131,90,877,-3.3245495495495487,"0,0,0,0"
1.1833333333333333,130,AV,0,95,12,753,-3.324549549549549,"0,0,0,0"
